Condensed DOF,Value
86,0.000000000000e+00
87,0.000000000000e+00
88,-0.000000000000e+00
89,-5.896839695546e-08
90,0.000000000000e+00
91,-5.009129933231e-07
92,0.000000000000e+00
93,0.000000000000e+00
94,-0.000000000000e+00
95,-6.283575664647e-08
96,0.000000000000e+00
97,-5.654028227185e-07
98,0.000000000000e+00
99,0.000000000000e+00
100,-0.000000000000e+00
101,-6.669513300772e-08
102,0.000000000000e+00
103,-6.337486070481e-07
104,0.000000000000e+00
105,0.000000000000e+00
106,-0.000000000000e+00
107,-7.054652603925e-08
108,0.000000000000e+00
109,-7.059423629822e-07
110,0.000000000000e+00
111,0.000000000000e+00
112,-0.000000000000e+00
113,-7.438993574104e-08
114,0.000000000000e+00
115,-7.819761071910e-07
116,0.000000000000e+00
117,0.000000000000e+00
118,-0.000000000000e+00
119,-7.822536211313e-08
120,0.000000000000e+00
121,-8.618418563450e-07
122,0.000000000000e+00
123,0.000000000000e+00
124,-0.000000000000e+00
125,-8.205280515548e-08
126,0.000000000000e+00
127,-9.455316271142e-07
128,0.000000000000e+00
129,0.000000000000e+00
130,-0.000000000000e+00
131,-8.587226486816e-08
132,0.000000000000e+00
133,-1.033037436169e-06
134,0.000000000000e+00
135,0.000000000000e+00
136,-0.000000000000e+00
137,-8.968374125119e-08
138,0.000000000000e+00
139,-1.124351300180e-06
140,0.000000000000e+00
141,0.000000000000e+00
142,-0.000000000000e+00
143,-9.348723430459e-08
144,0.000000000000e+00
145,-1.219465235818e-06
146,0.000000000000e+00
147,0.000000000000e+00
148,-0.000000000000e+00
149,-9.728274402837e-08
150,0.000000000000e+00
151,-1.318371259752e-06
152,0.000000000000e+00
153,0.000000000000e+00
154,-0.000000000000e+00
155,-1.010702704226e-07
156,0.000000000000e+00
157,-1.421061388654e-06
158,0.000000000000e+00
159,0.000000000000e+00
160,-0.000000000000e+00
161,-1.048498134874e-07
162,0.000000000000e+00
163,-1.527527639193e-06
164,0.000000000000e+00
165,0.000000000000e+00
166,-0.000000000000e+00
167,-1.086213732226e-07
168,0.000000000000e+00
169,-1.637762028041e-06
170,0.000000000000e+00
171,0.000000000000e+00
172,-0.000000000000e+00
173,-1.123849496284e-07
174,0.000000000000e+00
175,-1.751756571867e-06
176,0.000000000000e+00
177,0.000000000000e+00
178,-0.000000000000e+00
179,-1.161405427047e-07
180,0.000000000000e+00
181,-1.869503287343e-06
182,0.000000000000e+00
183,0.000000000000e+00
184,-0.000000000000e+00
185,-1.198881524516e-07
186,0.000000000000e+00
187,-1.990994191139e-06
188,0.000000000000e+00
189,0.000000000000e+00
190,-0.000000000000e+00
191,-1.236277788692e-07
192,0.000000000000e+00
193,-2.116221299926e-06
194,0.000000000000e+00
195,0.000000000000e+00
196,-0.000000000000e+00
197,-1.273594219572e-07
198,0.000000000000e+00
199,-2.245176630374e-06
200,0.000000000000e+00
201,0.000000000000e+00
202,-0.000000000000e+00
203,-1.310830817158e-07
204,0.000000000000e+00
205,-2.377852199153e-06
206,0.000000000000e+00
207,0.000000000000e+00
208,-0.000000000000e+00
209,-1.347987581449e-07
210,0.000000000000e+00
211,-2.514240022935e-06
212,0.000000000000e+00
213,0.000000000000e+00
214,-0.000000000000e+00
215,-1.385064512449e-07
216,0.000000000000e+00
217,-2.654332118390e-06
218,0.000000000000e+00
219,0.000000000000e+00
220,-0.000000000000e+00
221,-1.422061610160e-07
222,0.000000000000e+00
223,-2.798120502190e-06
224,0.000000000000e+00
225,0.000000000000e+00
226,-0.000000000000e+00
227,-1.458978874581e-07
228,0.000000000000e+00
229,-2.945597191005e-06
230,0.000000000000e+00
231,0.000000000000e+00
232,-0.000000000000e+00
233,-1.495816305714e-07
234,0.000000000000e+00
235,-3.096754201507e-06
236,0.000000000000e+00
237,0.000000000000e+00
238,-0.000000000000e+00
239,-1.532573903559e-07
240,0.000000000000e+00
241,-3.251583550366e-06
242,0.000000000000e+00
243,0.000000000000e+00
244,-0.000000000000e+00
245,-1.569251668116e-07
246,0.000000000000e+00
247,-3.410077254255e-06
248,0.000000000000e+00
249,0.000000000000e+00
250,-0.000000000000e+00
251,-1.605849599384e-07
252,0.000000000000e+00
253,-3.572227329844e-06
254,0.000000000000e+00
255,0.000000000000e+00
256,-0.000000000000e+00
257,-1.642367697368e-07
258,0.000000000000e+00
259,-3.738025793805e-06
260,0.000000000000e+00
261,0.000000000000e+00
262,-0.000000000000e+00
263,-1.678805962070e-07
264,0.000000000000e+00
265,-3.907464662809e-06
266,0.000000000000e+00
267,0.000000000000e+00
268,-0.000000000000e+00
269,-1.715164393491e-07
270,0.000000000000e+00
271,-4.080535953530e-06
272,0.000000000000e+00
273,0.000000000000e+00
274,-0.000000000000e+00
275,-1.751442991632e-07
276,0.000000000000e+00
277,-4.257231682638e-06
278,0.000000000000e+00
279,0.000000000000e+00
280,-0.000000000000e+00
281,-1.787641756493e-07
282,0.000000000000e+00
283,-4.437543866807e-06
284,0.000000000000e+00
285,0.000000000000e+00
286,-0.000000000000e+00
287,-1.823760688074e-07
288,0.000000000000e+00
289,-4.621464522707e-06
290,0.000000000000e+00
291,0.000000000000e+00
292,-0.000000000000e+00
293,-1.859799786376e-07
294,0.000000000000e+00
295,-4.808985667011e-06
296,0.000000000000e+00
297,0.000000000000e+00
298,-0.000000000000e+00
299,-1.895759051395e-07
300,0.000000000000e+00
301,-5.000099316390e-06
302,0.000000000000e+00
303,0.000000000000e+00
304,-0.000000000000e+00
305,-1.931638483138e-07
306,0.000000000000e+00
307,-5.194797487519e-06
308,0.000000000000e+00
309,0.000000000000e+00
310,-0.000000000000e+00
311,-1.967438081610e-07
312,0.000000000000e+00
313,-5.393072197068e-06
314,0.000000000000e+00
315,0.000000000000e+00
316,-0.000000000000e+00
317,-2.003157846812e-07
318,0.000000000000e+00
319,-5.594915461712e-06
320,0.000000000000e+00
321,0.000000000000e+00
322,-0.000000000000e+00
323,-2.038797778745e-07
324,0.000000000000e+00
325,-5.800319298123e-06
326,0.000000000000e+00
327,0.000000000000e+00
328,-0.000000000000e+00
329,-2.074357877408e-07
330,0.000000000000e+00
331,-6.009275722975e-06
332,0.000000000000e+00
333,0.000000000000e+00
334,-0.000000000000e+00
335,-2.109838142803e-07
336,0.000000000000e+00
337,-6.221776752940e-06
338,0.000000000000e+00
339,0.000000000000e+00
340,-0.000000000000e+00
341,-2.145238574931e-07
342,0.000000000000e+00
343,-6.437814404693e-06
344,0.000000000000e+00
345,0.000000000000e+00
346,-0.000000000000e+00
347,-2.180559173790e-07
348,0.000000000000e+00
349,-6.657380694906e-06
350,0.000000000000e+00
351,0.000000000000e+00
352,-0.000000000000e+00
353,-2.215799939385e-07
354,0.000000000000e+00
355,-6.880467640253e-06
356,0.000000000000e+00
357,0.000000000000e+00
358,-0.000000000000e+00
359,-2.250960871723e-07
360,0.000000000000e+00
361,-7.107067257408e-06
362,0.000000000000e+00
363,0.000000000000e+00
364,-0.000000000000e+00
365,-2.286041970807e-07
366,0.000000000000e+00
367,-7.337171563047e-06
368,0.000000000000e+00
369,0.000000000000e+00
370,-0.000000000000e+00
371,-2.321043236638e-07
372,0.000000000000e+00
373,-7.570772573844e-06
374,0.000000000000e+00
375,0.000000000000e+00
376,-0.000000000000e+00
377,-2.355964669216e-07
378,0.000000000000e+00
379,-7.807862306474e-06
380,0.000000000000e+00
381,0.000000000000e+00
382,-0.000000000000e+00
383,-2.390806268544e-07
384,0.000000000000e+00
385,-8.048432777611e-06
386,0.000000000000e+00
387,0.000000000000e+00
388,-0.000000000000e+00
389,-2.425568034620e-07
390,0.000000000000e+00
391,-8.292476003931e-06
392,0.000000000000e+00
393,0.000000000000e+00
394,-0.000000000000e+00
395,-2.460249967444e-07
396,0.000000000000e+00
397,-8.539984002109e-06
398,0.000000000000e+00
399,0.000000000000e+00
400,-0.000000000000e+00
401,-2.494852067016e-07
402,0.000000000000e+00
403,-8.790948788818e-06
404,0.000000000000e+00
405,0.000000000000e+00
406,-0.000000000000e+00
407,-2.529374333339e-07
408,0.000000000000e+00
409,-9.045362380735e-06
410,0.000000000000e+00
411,0.000000000000e+00
412,-0.000000000000e+00
413,-2.563816766413e-07
414,0.000000000000e+00
415,-9.303216794534e-06
416,0.000000000000e+00
417,0.000000000000e+00
418,-0.000000000000e+00
419,-2.598179366240e-07
420,0.000000000000e+00
421,-9.564504046891e-06
422,0.000000000000e+00
423,0.000000000000e+00
424,-0.000000000000e+00
425,-2.632462132817e-07
426,0.000000000000e+00
427,-9.829216154481e-06
428,0.000000000000e+00
429,0.000000000000e+00
430,-0.000000000000e+00
431,-2.666665066142e-07
432,0.000000000000e+00
433,-1.009734513398e-05
434,0.000000000000e+00
435,0.000000000000e+00
436,-0.000000000000e+00
437,-2.700788166210e-07
438,0.000000000000e+00
439,-1.036888300206e-05
440,0.000000000000e+00
441,0.000000000000e+00
442,-0.000000000000e+00
443,-2.734831433021e-07
444,0.000000000000e+00
445,-1.064382177539e-05
446,0.000000000000e+00
447,0.000000000000e+00
448,-0.000000000000e+00
449,-2.768794866572e-07
450,0.000000000000e+00
451,-1.092215347065e-05
452,0.000000000000e+00
453,0.000000000000e+00
454,-0.000000000000e+00
455,-2.802678466866e-07
456,0.000000000000e+00
457,-1.120387010452e-05
458,0.000000000000e+00
459,0.000000000000e+00
460,-0.000000000000e+00
461,-2.836482233904e-07
462,0.000000000000e+00
463,-1.148896369367e-05
464,0.000000000000e+00
465,0.000000000000e+00
466,-0.000000000000e+00
467,-2.870206167690e-07
468,0.000000000000e+00
469,-1.177742625477e-05
470,0.000000000000e+00
471,0.000000000000e+00
472,-0.000000000000e+00
473,-2.903850268222e-07
474,0.000000000000e+00
475,-1.206924980450e-05
476,0.000000000000e+00
477,0.000000000000e+00
478,-0.000000000000e+00
479,-2.937414535501e-07
480,0.000000000000e+00
481,-1.236442635953e-05
482,0.000000000000e+00
483,0.000000000000e+00
484,-0.000000000000e+00
485,-2.970898969530e-07
486,0.000000000000e+00
487,-1.266294793654e-05
488,0.000000000000e+00
489,0.000000000000e+00
490,-0.000000000000e+00
491,-3.004303570310e-07
492,0.000000000000e+00
493,-1.296480655220e-05
494,0.000000000000e+00
495,0.000000000000e+00
496,-0.000000000000e+00
497,-3.037628337835e-07
498,0.000000000000e+00
499,-1.326999422319e-05
500,0.000000000000e+00
501,0.000000000000e+00
502,-0.000000000000e+00
503,-3.070873272105e-07
504,0.000000000000e+00
505,-1.357850296618e-05
506,0.000000000000e+00
507,0.000000000000e+00
508,-0.000000000000e+00
509,-3.104038373115e-07
510,0.000000000000e+00
511,-1.389032479785e-05
512,0.000000000000e+00
513,0.000000000000e+00
514,-0.000000000000e+00
515,-3.137123640865e-07
516,0.000000000000e+00
517,-1.420545173486e-05
518,0.000000000000e+00
519,0.000000000000e+00
520,-0.000000000000e+00
521,-3.170129075342e-07
522,0.000000000000e+00
523,-1.452387579390e-05
524,0.000000000000e+00
525,0.000000000000e+00
526,-0.000000000000e+00
527,-3.203054676548e-07
528,0.000000000000e+00
529,-1.484558899163e-05
530,0.000000000000e+00
531,0.000000000000e+00
532,-0.000000000000e+00
533,-3.235900444482e-07
534,0.000000000000e+00
535,-1.517058334473e-05
536,0.000000000000e+00
537,0.000000000000e+00
538,-0.000000000000e+00
539,-3.268666379143e-07
540,0.000000000000e+00
541,-1.549885086987e-05
542,0.000000000000e+00
543,0.000000000000e+00
544,-0.000000000000e+00
545,-3.301352480532e-07
546,0.000000000000e+00
547,-1.583038358372e-05
548,0.000000000000e+00
549,0.000000000000e+00
550,-0.000000000000e+00
551,-3.333958748640e-07
552,0.000000000000e+00
553,-1.616517350296e-05
554,0.000000000000e+00
555,0.000000000000e+00
556,-0.000000000000e+00
557,-3.366485183468e-07
558,0.000000000000e+00
559,-1.650321264425e-05
560,0.000000000000e+00
561,0.000000000000e+00
562,-0.000000000000e+00
563,-3.398931785017e-07
564,0.000000000000e+00
565,-1.684449302427e-05
566,0.000000000000e+00
567,0.000000000000e+00
568,-0.000000000000e+00
569,-3.431298553285e-07
570,0.000000000000e+00
571,-1.718900665969e-05
572,0.000000000000e+00
573,0.000000000000e+00
574,-0.000000000000e+00
575,-3.463585488274e-07
576,0.000000000000e+00
577,-1.753674556719e-05
578,0.000000000000e+00
579,0.000000000000e+00
580,-0.000000000000e+00
581,-3.495792589982e-07
582,0.000000000000e+00
583,-1.788770176343e-05
584,0.000000000000e+00
585,0.000000000000e+00
586,-0.000000000000e+00
587,-3.527919858413e-07
588,0.000000000000e+00
589,-1.824186726508e-05
590,0.000000000000e+00
591,0.000000000000e+00
592,-0.000000000000e+00
593,-3.559967293562e-07
594,0.000000000000e+00
595,-1.859923408883e-05
596,0.000000000000e+00
597,0.000000000000e+00
598,-0.000000000000e+00
599,-3.591934895443e-07
600,0.000000000000e+00
601,-1.895979425134e-05
602,0.000000000000e+00
603,0.000000000000e+00
604,-0.000000000000e+00
605,-3.623822664058e-07
606,0.000000000000e+00
607,-1.932353976928e-05
608,0.000000000000e+00
609,0.000000000000e+00
610,-0.000000000000e+00
611,-3.655630599407e-07
612,0.000000000000e+00
613,-1.969046265933e-05
614,0.000000000000e+00
615,0.000000000000e+00
616,-0.000000000000e+00
617,-3.687358701482e-07
618,0.000000000000e+00
619,-2.006055493816e-05
620,0.000000000000e+00
621,0.000000000000e+00
622,-0.000000000000e+00
623,-3.719006970280e-07
624,0.000000000000e+00
625,-2.043380862245e-05
626,0.000000000000e+00
627,0.000000000000e+00
628,-0.000000000000e+00
629,-3.750575405803e-07
630,0.000000000000e+00
631,-2.081021572887e-05
632,0.000000000000e+00
633,0.000000000000e+00
634,-0.000000000000e+00
635,-3.782064008051e-07
636,0.000000000000e+00
637,-2.118976827408e-05
638,0.000000000000e+00
639,0.000000000000e+00
640,-0.000000000000e+00
641,-3.813472777020e-07
642,0.000000000000e+00
643,-2.157245827476e-05
644,0.000000000000e+00
645,0.000000000000e+00
646,-0.000000000000e+00
647,-3.844801712707e-07
648,0.000000000000e+00
649,-2.195827774759e-05
650,0.000000000000e+00
651,0.000000000000e+00
652,-0.000000000000e+00
653,-3.876050815113e-07
654,0.000000000000e+00
655,-2.234721870923e-05
656,0.000000000000e+00
657,0.000000000000e+00
658,-0.000000000000e+00
659,-3.907220084243e-07
660,0.000000000000e+00
661,-2.273927317635e-05
662,0.000000000000e+00
663,0.000000000000e+00
664,-0.000000000000e+00
665,-3.938309520095e-07
666,0.000000000000e+00
667,-2.313443316564e-05
668,0.000000000000e+00
669,0.000000000000e+00
670,-0.000000000000e+00
671,-3.969319122672e-07
672,0.000000000000e+00
673,-2.353269069375e-05
674,0.000000000000e+00
675,0.000000000000e+00
676,-0.000000000000e+00
677,-4.000248891975e-07
678,0.000000000000e+00
679,-2.393403777738e-05
680,0.000000000000e+00
681,0.000000000000e+00
682,-0.000000000000e+00
683,-4.031098828003e-07
684,0.000000000000e+00
685,-2.433846643317e-05
686,0.000000000000e+00
687,0.000000000000e+00
688,-0.000000000000e+00
689,-4.061868930754e-07
690,0.000000000000e+00
691,-2.474596867782e-05
692,0.000000000000e+00
693,0.000000000000e+00
694,-0.000000000000e+00
695,-4.092559200228e-07
696,0.000000000000e+00
697,-2.515653652799e-05
698,0.000000000000e+00
699,0.000000000000e+00
700,-0.000000000000e+00
701,-4.123169636425e-07
702,0.000000000000e+00
703,-2.557016200035e-05
704,0.000000000000e+00
705,0.000000000000e+00
706,-0.000000000000e+00
707,-4.153700239344e-07
708,0.000000000000e+00
709,-2.598683711158e-05
710,0.000000000000e+00
711,0.000000000000e+00
712,-0.000000000000e+00
713,-4.184151008983e-07
714,0.000000000000e+00
715,-2.640655387834e-05
716,0.000000000000e+00
717,0.000000000000e+00
718,-0.000000000000e+00
719,-4.214521945349e-07
720,0.000000000000e+00
721,-2.682930431732e-05
722,0.000000000000e+00
723,0.000000000000e+00
724,-0.000000000000e+00
725,-4.244813048428e-07
726,0.000000000000e+00
727,-2.725508044517e-05
728,0.000000000000e+00
729,0.000000000000e+00
730,-0.000000000000e+00
731,-4.275024318219e-07
732,0.000000000000e+00
733,-2.768387427858e-05
734,0.000000000000e+00
735,0.000000000000e+00
736,-0.000000000000e+00
737,-4.305155754729e-07
738,0.000000000000e+00
739,-2.811567783422e-05
740,0.000000000000e+00
741,0.000000000000e+00
742,-0.000000000000e+00
743,-4.335207357959e-07
744,0.000000000000e+00
745,-2.855048312875e-05
746,0.000000000000e+00
747,0.000000000000e+00
748,-0.000000000000e+00
749,-4.365179127906e-07
750,0.000000000000e+00
751,-2.898828217885e-05
752,0.000000000000e+00
753,0.000000000000e+00
754,-0.000000000000e+00
755,-4.395071064580e-07
756,0.000000000000e+00
757,-2.942906700119e-05
758,0.000000000000e+00
759,0.000000000000e+00
760,-0.000000000000e+00
761,-4.424883167975e-07
762,0.000000000000e+00
763,-2.987282961244e-05
764,0.000000000000e+00
765,0.000000000000e+00
766,-0.000000000000e+00
767,-4.454615438086e-07
768,0.000000000000e+00
769,-3.031956202928e-05
770,0.000000000000e+00
771,0.000000000000e+00
772,-0.000000000000e+00
773,-4.484267874913e-07
774,0.000000000000e+00
775,-3.076925626837e-05
776,0.000000000000e+00
777,0.000000000000e+00
778,-0.000000000000e+00
779,-4.513840478456e-07
780,0.000000000000e+00
781,-3.122190434640e-05
782,0.000000000000e+00
783,0.000000000000e+00
784,-0.000000000000e+00
785,-4.543333248717e-07
786,0.000000000000e+00
787,-3.167749828002e-05
788,0.000000000000e+00
789,0.000000000000e+00
790,-0.000000000000e+00
791,-4.572746185694e-07
792,0.000000000000e+00
793,-3.213603008591e-05
794,0.000000000000e+00
795,0.000000000000e+00
796,-0.000000000000e+00
797,-4.602079289383e-07
798,0.000000000000e+00
799,-3.259749178075e-05
800,0.000000000000e+00
801,0.000000000000e+00
802,-0.000000000000e+00
803,-4.631332559786e-07
804,0.000000000000e+00
805,-3.306187538119e-05
806,0.000000000000e+00
807,0.000000000000e+00
808,-0.000000000000e+00
809,-4.660505996894e-07
810,0.000000000000e+00
811,-3.352917290393e-05
812,0.000000000000e+00
813,0.000000000000e+00
814,-0.000000000000e+00
815,-4.689599600707e-07
816,0.000000000000e+00
817,-3.399937636561e-05
818,0.000000000000e+00
819,0.000000000000e+00
820,-0.000000000000e+00
821,-4.718613371222e-07
822,0.000000000000e+00
823,-3.447247778293e-05
824,0.000000000000e+00
825,0.000000000000e+00
826,-0.000000000000e+00
827,-4.747547308448e-07
828,0.000000000000e+00
829,-3.494846917253e-05
830,0.000000000000e+00
831,0.000000000000e+00
832,-0.000000000000e+00
833,-4.776401412371e-07
834,0.000000000000e+00
835,-3.542734255110e-05
836,0.000000000000e+00
837,0.000000000000e+00
838,-0.000000000000e+00
839,-4.805175682987e-07
840,0.000000000000e+00
841,-3.590908993531e-05
842,0.000000000000e+00
843,0.000000000000e+00
844,-0.000000000000e+00
845,-4.833870120298e-07
846,0.000000000000e+00
847,-3.639370334182e-05
848,0.000000000000e+00
849,0.000000000000e+00
850,-0.000000000000e+00
851,-4.862484724295e-07
852,0.000000000000e+00
853,-3.688117478730e-05
854,0.000000000000e+00
855,0.000000000000e+00
856,-0.000000000000e+00
857,-4.891019494978e-07
858,0.000000000000e+00
859,-3.737149628842e-05
860,0.000000000000e+00
861,0.000000000000e+00
862,-0.000000000000e+00
863,-4.919474432343e-07
864,0.000000000000e+00
865,-3.786465986185e-05
866,0.000000000000e+00
867,0.000000000000e+00
868,-0.000000000000e+00
869,-4.947849536388e-07
870,0.000000000000e+00
871,-3.836065752426e-05
872,0.000000000000e+00
873,0.000000000000e+00
874,-0.000000000000e+00
875,-4.976144807115e-07
876,0.000000000000e+00
877,-3.885948129231e-05
878,0.000000000000e+00
879,0.000000000000e+00
880,-0.000000000000e+00
881,-5.004360244541e-07
882,0.000000000000e+00
883,-3.936112318268e-05
884,0.000000000000e+00
885,0.000000000000e+00
886,-0.000000000000e+00
887,-5.032495848666e-07
888,0.000000000000e+00
889,-3.986557521203e-05
890,0.000000000000e+00
891,0.000000000000e+00
892,-0.000000000000e+00
893,-5.060551619495e-07
894,0.000000000000e+00
895,-4.037282939704e-05
896,0.000000000000e+00
897,0.000000000000e+00
898,-0.000000000000e+00
899,-5.088527557029e-07
900,0.000000000000e+00
901,-4.088287775438e-05
902,0.000000000000e+00
903,0.000000000000e+00
904,-0.000000000000e+00
905,-5.116423661258e-07
906,0.000000000000e+00
907,-4.139571230071e-05
908,0.000000000000e+00
909,0.000000000000e+00
910,-0.000000000000e+00
911,-5.144239932192e-07
912,0.000000000000e+00
913,-4.191132505271e-05
914,0.000000000000e+00
915,0.000000000000e+00
916,-0.000000000000e+00
917,-5.171976369837e-07
918,0.000000000000e+00
919,-4.242970802704e-05
920,0.000000000000e+00
921,0.000000000000e+00
922,-0.000000000000e+00
923,-5.199632974181e-07
924,0.000000000000e+00
925,-4.295085324039e-05
926,0.000000000000e+00
927,0.000000000000e+00
928,-0.000000000000e+00
929,-5.227209745218e-07
930,0.000000000000e+00
931,-4.347475270941e-05
932,0.000000000000e+00
933,0.000000000000e+00
934,-0.000000000000e+00
935,-5.254706682955e-07
936,0.000000000000e+00
937,-4.400139845077e-05
938,0.000000000000e+00
939,0.000000000000e+00
940,-0.000000000000e+00
941,-5.282123787385e-07
942,0.000000000000e+00
943,-4.453078248115e-05
944,0.000000000000e+00
945,0.000000000000e+00
946,-0.000000000000e+00
947,-5.309461058502e-07
948,0.000000000000e+00
949,-4.506289681722e-05
950,0.000000000000e+00
951,0.000000000000e+00
952,-0.000000000000e+00
953,-5.336718496307e-07
954,0.000000000000e+00
955,-4.559773347563e-05
956,0.000000000000e+00
957,0.000000000000e+00
958,-0.000000000000e+00
959,-5.363896100808e-07
960,0.000000000000e+00
961,-4.613528447307e-05
962,0.000000000000e+00
963,0.000000000000e+00
964,-0.000000000000e+00
965,-5.390993872006e-07
966,0.000000000000e+00
967,-4.667554182621e-05
968,0.000000000000e+00
969,0.000000000000e+00
970,-0.000000000000e+00
971,-5.418011809913e-07
972,0.000000000000e+00
973,-4.721849755170e-05
974,0.000000000000e+00
975,0.000000000000e+00
976,-0.000000000000e+00
977,-5.444949914514e-07
978,0.000000000000e+00
979,-4.776414366623e-05
980,0.000000000000e+00
981,0.000000000000e+00
982,-0.000000000000e+00
983,-5.471808185803e-07
984,0.000000000000e+00
985,-4.831247218646e-05
986,0.000000000000e+00
987,0.000000000000e+00
988,-0.000000000000e+00
989,-5.498586623764e-07
990,0.000000000000e+00
991,-4.886347512906e-05
992,0.000000000000e+00
993,0.000000000000e+00
994,-0.000000000000e+00
995,-5.525285228394e-07
996,0.000000000000e+00
997,-4.941714451069e-05
998,0.000000000000e+00
999,0.000000000000e+00
1000,-0.000000000000e+00
1001,-5.551903999684e-07
1002,0.000000000000e+00
1003,-4.997347234802e-05
1004,0.000000000000e+00
1005,0.000000000000e+00
1006,-0.000000000000e+00
1007,-5.578442937638e-07
1008,0.000000000000e+00
1009,-5.053245065772e-05
1010,0.000000000000e+00
1011,0.000000000000e+00
1012,-0.000000000000e+00
1013,-5.604902042274e-07
1014,0.000000000000e+00
1015,-5.109407145646e-05
1016,0.000000000000e+00
1017,0.000000000000e+00
1018,-0.000000000000e+00
1019,-5.631281313600e-07
1020,0.000000000000e+00
1021,-5.165832676090e-05
1022,0.000000000000e+00
1023,0.000000000000e+00
1024,-0.000000000000e+00
1025,-5.657580751615e-07
1026,0.000000000000e+00
1027,-5.222520858771e-05
1028,0.000000000000e+00
1029,0.000000000000e+00
1030,-0.000000000000e+00
1031,-5.683800356335e-07
1032,0.000000000000e+00
1033,-5.279470895357e-05
1034,0.000000000000e+00
1035,0.000000000000e+00
1036,-0.000000000000e+00
1037,-5.709940127758e-07
1038,0.000000000000e+00
1039,-5.336681987515e-05
1040,0.000000000000e+00
1041,0.000000000000e+00
1042,-0.000000000000e+00
1043,-5.736000065900e-07
1044,0.000000000000e+00
1045,-5.394153336912e-05
1046,0.000000000000e+00
1047,0.000000000000e+00
1048,-0.000000000000e+00
1049,-5.761980170774e-07
1050,0.000000000000e+00
1051,-5.451884145214e-05
1052,0.000000000000e+00
1053,0.000000000000e+00
1054,-0.000000000000e+00
1055,-5.787880442375e-07
1056,0.000000000000e+00
1057,-5.509873614090e-05
1058,0.000000000000e+00
1059,0.000000000000e+00
1060,-0.000000000000e+00
1061,-5.813700880685e-07
1062,0.000000000000e+00
1063,-5.568120945206e-05
1064,0.000000000000e+00
1065,0.000000000000e+00
1066,-0.000000000000e+00
1067,-5.839441485689e-07
1068,0.000000000000e+00
1069,-5.626625340230e-05
1070,0.000000000000e+00
1071,0.000000000000e+00
1072,-0.000000000000e+00
1073,-5.865102257377e-07
1074,0.000000000000e+00
1075,-5.685386000827e-05
1076,0.000000000000e+00
1077,0.000000000000e+00
1078,-0.000000000000e+00
1079,-5.890683195736e-07
1080,0.000000000000e+00
1081,-5.744402128666e-05
1082,0.000000000000e+00
1083,0.000000000000e+00
1084,-0.000000000000e+00
1085,-5.916184300757e-07
1086,0.000000000000e+00
1087,-5.803672925411e-05
1088,0.000000000000e+00
1089,0.000000000000e+00
1090,-0.000000000000e+00
1091,-5.941605572435e-07
1092,0.000000000000e+00
1093,-5.863197592731e-05
1094,0.000000000000e+00
1095,0.000000000000e+00
1096,-0.000000000000e+00
1097,-5.966947010761e-07
1098,0.000000000000e+00
1099,-5.922975332290e-05
1100,0.000000000000e+00
1101,0.000000000000e+00
1102,-0.000000000000e+00
1103,-5.992208615722e-07
1104,0.000000000000e+00
1105,-5.983005345757e-05
1106,0.000000000000e+00
1107,0.000000000000e+00
1108,-0.000000000000e+00
